1.159515951595159374e-04;9.395716082643936037e-07;3.862578881571638364e-03;7.939526593732474602e+00;1.089367463447304908e+04
1.165716571657165578e-04;9.419697018363607929e-07;3.872437444246107190e-03;7.959790854977319974e+00;1.092148225147133599e+04
1.171917191719171783e-04;9.443739161262476629e-07;3.882321169191696886e-03;7.980106843557620344e+00;1.094935386308403031e+04
1.178117811781177987e-04;9.467842667561257466e-07;3.892230120630532902e-03;8.000474678525755223e+00;1.097730472857618406e+04
1.184318431843184191e-04;9.492007693879376882e-07;3.902164362949979599e-03;8.020894507301685294e+00;1.100531782452761945e+04
1.190519051905190395e-04;9.516234397236029108e-07;3.912123960700584178e-03;8.041366445651940253e+00;1.103341000516204986e+04
1.196719671967196600e-04;9.540522935051147073e-07;3.922108978595901033e-03;8.061890640681044218e+00;1.106156951696514807e+04
1.202920292029202804e-04;9.564873465146465431e-07;3.932119481518352513e-03;8.082467217637498536e+00;1.108980255929533450e+04
1.209120912091209008e-04;9.589286145746526413e-07;3.942155534512838642e-03;8.103096313308752130e+00;1.111810847792628374e+04
1.215321532153215212e-04;9.613761135479715325e-07;3.952217202793135639e-03;8.123778063254265547e+00;1.114648083888096699e+04
1.221522152215221281e-04;9.638298593379288634e-07;3.962304551733708026e-03;8.144512591062813556e+00;1.117493980135206948e+04
1.227722772277227621e-04;9.662898678884390408e-07;3.972417646885542317e-03;8.165300057834768310e+00;1.120345027625242801e+04
1.233923392339233689e-04;9.687561551841153455e-07;3.982556553958933356e-03;8.186140559396996252e+00;1.123205465293212728e+04
1.240124012401240029e-04;9.712287372503628949e-07;3.992721338831909002e-03;8.207034270424310662e+00;1.126071694443526940e+04
1.246324632463246098e-04;9.737076301534934154e-07;4.002912067557603572e-03;8.227981298642022878e+00;1.128946043219130661e+04
1.252525252525252437e-04;9.761928500008230747e-07;4.013128806349600293e-03;8.248981795095906122e+00;1.131827343036843376e+04
1.258725872587258506e-04;9.786844129407794201e-07;4.023371621595316430e-03;8.270035889081229996e+00;1.134716322569039585e+04
1.264926492649264846e-04;9.811823351630061986e-07;4.033640579850921414e-03;8.291143723464816873e+00;1.137612320370740235e+04
1.271127112711270915e-04;9.836866328984690240e-07;4.043935747842120065e-03;8.312305428793882456e+00;1.140515901783332083e+04
1.277327732773277254e-04;9.861973224195595624e-07;4.054257192463041511e-03;8.333521146144747149e+00;1.143426907988132734e+04
1.283528352835283323e-04;9.887144200402014112e-07;4.064604980780927267e-03;8.354791013615511019e+00;1.146345389518086449e+04
